W_M1,W_M2,W_M3,W_M4,W_M5,W_M6,I1,C1,C2,gain_db,power_watts
2.37782203502488,3.4375894638290774,2.0305637166229626,1.686440922506966,4.453456426949003,8.874270387565007,2.6127917499651973e-05,5.1257678489891415e-12,7.065340176818337e-12,29.4493,0.00114385
2.388165819583123,3.816007547352395,2.9165360298622134,2.2797066458028703,6.337122456235025,2.7300132814643634,1.034693027036469e-05,4.559379285776823e-12,1.2058215413303617e-12,11.2451,0.00216449
2.222413495244971,3.805461211435889,4.471359156760993,1.0339313081494885,9.887360037992163,8.934684289757659,4.892685751747075e-05,4.589636114171133e-12,5.174195298357788e-12,16.0793,0.00300008
1.5422168040351671,2.5469462636670697,4.317144916408519,4.612993733696103,5.81210490728746,3.153426611844112,5.9581631515221983e-05,3.3059004045439815e-12,2.3778877037558543e-12,4.57431,0.00125932
1.1719151388561118,2.911634417395501,1.331136521083581,1.9627859482781647,5.406539182594243,3.8021198254240707,7.539105157788938e-05,7.274779458061404e-12,9.871814197963119e-12,30.571,0.000945049
3.8923055256580827,1.577663899684849,4.891413348584223,3.831739239164303,9.473892618754956,9.227226536870848,6.668160097170336e-05,4.092740043821639e-12,3.6102041772863645e-12,4.32352,0.00155247
1.8806517554274778,3.1721469640242153,4.157084966084758,3.6601933789418144,7.579014579469336,7.681325229548116,9.611019865997867e-05,3.8843148934028825e-12,7.867059120251869e-12,16.1942,0.00256304
1.6088038309369237,2.2539953964086985,4.364590277267684,2.415293194857239,4.42542816461889,2.1495308976834897,4.1026443916518145e-05,8.409677196480417e-12,6.755390120955999e-12,2.69426,0.00304987
3.5579106103426,4.496704065217385,4.156800642700181,4.770245351106107,9.867197967476459,5.106849374193171,8.448319532021216e-05,7.814075784610905e-12,8.061197085408796e-12,11.083,0.00369846
4.290244701653766,1.9429455567890748,3.7115207741435463,2.2125663319154047,2.687699224019367,5.861425541716166,5.3464435948241355e-05,3.699380506360619e-12,9.865917217701739e-12,29.2209,0.00211596
2.7795444204841693,1.2364522040614543,4.252817638435449,1.1368802355007461,6.8080134872173135,7.457332637352664,4.055282428805114e-05,6.58849825028237e-12,2.754724478600766e-12,4.50256,0.00250687
4.469886606717576,1.9979012804881133,2.7388049524146387,2.0361770471953737,6.030936248640098,2.4221154714581656,2.856765513940859e-05,2.606099871160597e-12,1.2331050041003215e-12,3.58967,0.000973628
2.069079332166921,3.958423350818054,3.639214424220519,4.194806545196221,3.2444274805149753,3.240767427694087,5.181486247180821e-05,9.096029720617797e-12,2.2386746763335743e-12,29.2189,0.00132611
4.300925254925698,1.8690295406764332,1.6199114633716363,4.831116713363373,5.5523902146437845,5.190627543243575,4.8266850225064325e-05,9.067223438408358e-12,9.628355127118771e-12,29.7621,0.00136879
4.506791434814884,4.961041130877058,1.9202285452585754,4.696646339232057,2.9667883228840175,5.973913467012063,4.099429189914753e-05,4.928748794944524e-12,2.2906153721232572e-12,29.7022,0.000577553
2.3922021752348783,3.5692933343370927,4.95237889466636,4.586753234612967,7.907536841751803,7.230973407746338,1.2226436241323252e-05,6.949336270670889e-12,4.272487863426164e-12,13.543,0.00372684
2.782097374702229,2.8025701274968053,1.608343743885042,1.9826569714084492,6.5445752657004626,3.421444755842561,9.250700753032563e-05,4.786416871973722e-12,7.823193625250018e-12,20.4278,0.0050327
3.881593549602417,3.38753070916245,3.656870656925125,4.7393783244443135,5.012225404484698,8.318652555695486,6.938212884072422e-05,2.808780871708083e-12,9.613086679419242e-12,29.2009,0.0015893
4.6725862875978645,1.610557554450275,2.888806285578584,4.546602409978918,3.6982377218452767,7.143979613169991,1.7400097017182936e-05,9.161992404989743e-12,5.206216352355765e-12,29.1488,0.00173741
1.1068921216904601,4.268398288204177,1.4013904222924691,1.206190308687785,9.37289469544973,9.213123459391928,7.173857008214966e-05,8.86717040908201e-12,7.533668609416028e-12,30.4072,0.000714331
2.1694306865381527,1.5563965159215476,1.630308794141655,2.115538160721698,4.149398565603781,2.6608952190002633,3.1299523937809804e-05,2.9008915868959165e-12,5.654619639172354e-12,12.3112,0.001463
2.7217649556791614,3.94023241822097,4.109061562914123,4.453269365362104,2.104267743300701,3.612990721311343,1.40561146464238e-05,3.873777436027166e-12,7.614765964350228e-12,28.8651,0.00234536
1.7518832188991222,3.9266075820232484,1.9206840015994064,4.628768877063326,5.45399351962992,2.230499372339925,6.162874432981942e-05,5.440433627713962e-12,7.627240966013028e-12,17.9275,0.00419996
3.3365999758974665,4.234187281516386,1.6041979402881772,2.5356823168402247,7.5356540422955955,4.371501034572027,9.540054495897487e-05,7.634499582678214e-12,2.1992289245715014e-12,31.5505,0.000260284
3.435762405971566,4.825701425756472,1.9422303625848851,4.610542200654857,8.960405681088917,3.3916688835603157,3.917276997334262e-05,6.161850762707677e-12,5.7569896125195816e-12,21.7642,0.00780211
3.1600326284327442,1.0945943287529238,3.843663204476003,3.1818070064761046,8.755717715393292,5.326334432102068,3.9068661462688347e-05,3.172766990147836e-12,4.024646309107301e-12,-1.42828,0.00109612
1.377526086865696,1.4398261635217038,1.0121012193894448,4.076704543683077,6.0350580640139295,3.1249054073685123,6.427898688162764e-05,7.478756277946787e-12,6.245516680816546e-12,15.4331,0.00453007
4.859628682999053,3.408599458489828,3.7661249324499773,4.239308074820276,7.0106192135801555,7.93019226241369,7.90572238152566e-05,1.9594778192451878e-12,3.5830352982723555e-12,29.5941,0.000551549
3.554855884908807,1.754751369254424,1.4190424468244527,3.742711827723706,7.593201633548992,3.360888775512687,2.3363407258517417e-05,3.4897283369584166e-12,1.7154828201613734e-12,10.81,0.00162786
3.794652025417893,4.749694473325499,4.4036055218749,2.5411551125982235,3.639883922531445,8.844070128409516,1.790843839841468e-05,7.963294779445046e-12,7.104890110517889e-12,28.9895,0.00235431
4.885242901534793,3.5958837140418454,4.9422282403606,1.3976344044255535,9.295323404174802,3.173631931892454,9.2855363809221e-05,3.679657509627099e-12,6.717533474950887e-12,1.88175,0.0013334
3.9681620847648245,2.078266356736265,3.5981808440808205,1.686002502270684,8.243230690643712,7.636651405303689,1.600728875216841e-05,7.054914858721283e-12,6.35682396193316e-12,10.5088,0.00324882
1.3330410312392327,3.667093367803428,3.5192674633817256,2.3470250067197127,8.510588613287354,4.5309038569558915,8.739535580755879e-05,7.808159974035695e-12,8.715370350264615e-12,10.9827,0.00367349
4.1331219323376835,1.9529853575832457,2.083614867198427,1.1357059485152097,9.985185722921095,8.459355569440305,6.249331505441498e-05,7.569246060607542e-12,6.0489988497876706e-12,16.7352,0.00523765
2.720697458476527,2.098535761008217,1.447074407108889,1.4646276186545713,5.212226218596342,5.440393499767909,4.6598377822632626e-05,7.585156672661229e-12,8.635480177551393e-12,30.0277,0.00107234
4.283778232965103,4.413380260028157,2.3823855469223605,4.8818580373051885,8.168870548582255,2.017834883549326,4.7584194944144104e-05,1.4613340934606761e-12,9.431210524006679e-12,8.49719,0.000623286
2.3936314678656063,4.789657752703942,3.340766276719642,4.289564047257693,5.129893588091363,4.1381010290310325,2.6386942123083406e-05,2.628464382782387e-12,8.547953891712024e-12,29.2283,0.00133796
1.5350016826934336,3.064962031120994,4.8691795427509135,1.1269882438539467,7.0015119485331425,8.048496855698424,8.258479186684188e-05,8.350320229115164e-12,9.836014828005483e-12,14.9519,0.00498874
1.7802969446511239,4.1006615987341295,3.579504742543731,4.613688570676636,3.835650325992745,2.5670402786280926,4.673181740596814e-05,9.934046311772597e-12,9.589902445117169e-12,16.1265,0.00642755
4.451249002886787,1.1724395024066867,2.7230114194968698,4.500949226265732,5.7989612008535385,6.226900132033788,9.341030590422245e-05,1.0423916103369906e-12,9.405530676317714e-12,8.61394,0.000446605
4.915679244483505,3.810528036959002,3.411824123136187,4.987730220556883,5.785226043647324,8.343053238900081,5.826007462501954e-05,6.867767295931622e-12,4.281610676808849e-12,29.34,0.00114541
3.9455385851773266,2.336890192358491,2.5352492088610528,1.1460602889870772,3.315877650242511,6.461625442639643,4.488862450948061e-05,1.5429058277857266e-12,6.7999773371384126e-12,29.4561,0.00105867
4.6835292216603275,1.6493648115756896,1.7394863004979584,1.8592744634655558,6.317893927143852,8.593187423076735,7.126965864903674e-05,8.041735540066806e-12,9.18059650146189e-12,30.2182,0.00109251
4.079834533106463,4.584527214008418,1.9374407452230642,3.0979113730448655,2.9813244765006592,7.172053900018018,4.9466755961786236e-05,9.774813289140376e-12,2.0364740711373158e-12,29.4551,0.00103182
4.111274516255216,1.3965878248281003,4.288844052761096,4.478618497192963,6.010285187352764,8.105603410384566,9.740379812595811e-05,9.901180979835729e-12,8.841715738947365e-12,8.08511,0.00415273
3.457313929012041,4.9773027259923825,4.174272107090327,1.283512724395413,4.531065444583971,5.95933709697641,9.72930679553323e-05,1.079428319028256e-12,7.156186260942925e-12,29.8464,0.00113605
2.6381191396398354,1.3818747567236098,1.7047417239706335,4.282077432848613,9.964713423078068,8.617103972052796,6.132380991804911e-05,7.47601773043343e-12,9.089597076070626e-12,14.4627,0.00428572
4.007224239401488,2.211366544020798,1.7130247375614438,4.347234202025422,5.840803646857057,8.320799221045236,9.807187875556295e-05,1.887234434139116e-12,1.4633281124473425e-12,29.8148,0.000233661
3.858515083788859,4.982312928884579,3.8259113633988235,1.3479078429636382,6.985062091072924,3.8995765020633,8.16665807225552e-05,7.86031937362626e-12,2.904764113066552e-12,15.0283,0.00472501
3.8708392334831525,3.6936324979055053,1.36540336277316,1.3134503722742044,2.051644463697177,7.688272443023265,3.672636742736707e-05,1.1488115753741988e-12,3.324451575329923e-12,29.7047,0.000452129
1.075734937011223,2.39766400890767,2.166460503808035,1.831326756743458,3.009360928057565,5.971280202431032,8.269414654712593e-05,9.901427747382847e-12,5.645650172472335e-12,29.4949,0.00152662
2.4788515953461756,4.430201423498989,1.9801907970111041,1.9053413698809893,7.17949379723663,5.764165865275538,8.566220676904433e-05,7.324738195014248e-12,4.800708396792369e-12,30.9163,0.000545766
3.0583352437569657,3.8897707395135996,2.7597026392234993,2.9362231382453317,6.3746864214902175,3.6483414934546534,1.957285110210679e-05,6.667782777045341e-12,3.271764980832999e-12,17.1002,0.00474339
2.5013236610060976,1.2377923934164068,2.8018616492239943,1.5994465173275065,3.7520167610278046,3.291887076873979,7.468227096359106e-05,9.341777648826435e-12,7.874530133829103e-12,6.68599,0.00374915
4.604927772696048,2.9726826556584824,1.1776344478473821,3.655580005453748,4.288679451771809,4.53685034373874,9.194526605896586e-05,9.861273256538338e-12,3.906440270912142e-12,31.0046,0.000516727
3.484987981629288,2.6363783634293583,1.2962986336680031,3.611980792887126,8.55658762484057,5.754982675669204,5.047485393908583e-05,5.094711693224407e-12,8.025007941282541e-12,30.5383,0.000627252
2.884380346645387,2.5119264113521833,2.102187349564259,1.7083473575200268,3.6483054557802745,4.680093203387918,6.450803970685185e-05,9.737043504993253e-12,8.275453408057444e-12,30.0492,0.00144917
1.8030151849379346,4.50620228793627,2.7606616372501254,2.070201037558971,2.7091217172981397,5.338730272607527,1.0418113618083243e-05,4.3736451892348955e-12,8.292136899482688e-12,29.0965,0.00180606
3.614958403993184,2.557261020368257,2.196104853261185,3.116306248426165,7.411618379907524,4.226559424278293,9.075087633578387e-05,2.9519408518159427e-12,8.723118496295676e-12,13.5159,0.00159984
3.9763357354880484,3.0219815518165873,4.17578806484088,4.343934834666037,6.908053933432018,7.994560634234549,1.5513020465270265e-05,4.756348734787298e-12,9.923196674568205e-12,17.9755,0.00370428
2.3428033644646886,3.5782503351709387,4.649377276677208,1.5096127728655264,3.7113233451187497,7.319155277681829,4.810474285321349e-05,7.74215379826614e-12,9.794395953598273e-12,29.2098,0.00252725
3.9060819616457807,3.197969186805312,3.828144876434939,3.570265875766233,3.074331706193819,4.72371506320415,3.921484751337954e-05,7.307909047013212e-12,3.2446359442383145e-12,29.1545,0.00139418
3.997581286231569,2.0096554604882892,3.727721878317694,1.810983360546234,5.132023953966868,6.894520229157513,2.8179071700349267e-05,7.320269207898803e-12,8.064039030194926e-12,14.9782,0.00437822
4.909030922876906,1.6025930486888202,1.9402840799820948,2.4526477247151526,7.847915154258028,3.759210241617181,2.811621667878734e-05,7.533327969071753e-12,8.658301461604468e-12,7.02006,0.00304166
4.296755710884728,4.688298972633591,2.368459945910687,2.5978107725808215,3.5245806410798606,7.197626329534897,6.128148901650155e-05,2.096130889712914e-12,9.660378741969827e-12,29.7765,0.00130111
2.8380321197923886,1.2749026799112428,4.430127458278311,3.3180058779207506,3.9480387699408697,8.338202066355683,6.297296969422947e-05,4.415046956436853e-12,6.425910906239244e-12,12.1988,0.00221495
1.9064663585572532,3.694095546235937,1.513336416929906,4.492902249591449,4.933257332031529,6.960054470969533,9.551707674467423e-05,1.7526449550881624e-12,1.4076055514394766e-12,30.1229,0.000190288
3.9047690316033905,2.2911579570298457,3.0532594003198814,1.7612490771520113,4.932150192492578,8.842591497673094,5.2530722516615425e-05,8.234434446549823e-12,6.760298771354356e-12,29.4369,0.00150991
3.503030953270509,3.3709191653770607,2.027584844537687,1.2378560217117087,4.888305530152074,5.672807029333726,7.572942212470503e-05,7.176943629003708e-12,2.4136994343425706e-12,31.8176,0.000327925
4.322779333496669,4.934403825738706,2.2554898965547405,1.091321361869349,8.553022554882789,7.389110600832479,7.813818043624764e-05,3.2214573355119824e-12,8.15579343733621e-12,31.5383,0.000660725
4.034820914301813,4.287819173193382,2.2710961284641455,4.555281833733108,6.5515363147212025,3.9254334231564156,9.088231676405806e-05,3.414575809468251e-12,7.270959686546254e-12,30.8727,0.000726389
2.5234223628100447,3.919028405061566,2.037548309187778,3.1896149056545573,8.50954684931428,2.319550598479835,8.369385742337254e-05,7.322172949527687e-12,8.471410189014226e-12,10.2818,0.00333113
1.3810861789588205,4.991490733239782,4.53135048494741,4.729870934044638,8.003327919035822,8.661686355175839,2.2794827196592767e-05,1.4693119284173218e-12,5.786351022463106e-12,29.1897,0.000842177
1.5940204801334992,2.6503793802888342,4.287038616237168,1.992711965437974,6.255184052773416,4.305669899402637,8.298721045625358e-05,2.223454956738526e-12,1.4044890515685607e-12,7.63732,0.000921597
4.325545767262611,2.3932907917809167,3.556831655203215,1.6713881262304318,6.4496774035007,7.058527654243259,1.5451730597744993e-05,3.7082898390518874e-12,7.65760856305541e-12,15.2655,0.00226882
1.3586386999339881,2.004962957865196,4.068512820438652,2.5840522045210284,9.006758527837388,6.567280906680054,1.79458089070448e-05,7.282030520347799e-12,1.4999623238251732e-12,6.37178,0.00285152
4.946539569609568,3.3052587567208964,2.932630158218526,3.4845666291568755,3.7806860603486374,9.405321717875449,6.1940871072988e-05,7.22009751864423e-12,7.530341195055764e-12,29.3385,0.0017028
3.188851829881461,2.1941665296378523,2.7874779215331076,4.107463455772592,8.39074722016166,3.4993451399886366,9.899505736116233e-05,6.700163366174158e-12,4.3170770130842835e-12,4.89282,0.00256735
4.538693273031461,2.4383206661550125,4.901023045948106,4.585684937281145,8.427851889065067,9.14398477684967,8.445792396845327e-05,2.3573412506701428e-12,3.196093627693505e-12,10.5565,0.00109166
1.6785653937939138,3.5755872363996515,3.0978697507983903,4.468920384714577,9.161154444846021,3.5792928925628447,4.428567909091196e-05,6.329964726729642e-12,4.119250732270482e-12,8.56213,0.00267934
2.488522519046999,4.2668517091725455,1.1530348768560899,1.0874508532064144,4.012131793932331,9.928201805277006,3.8796790162896816e-05,6.990776529320229e-12,3.1184474830025282e-12,30.2563,0.000498462
2.6852595431411124,3.5933855396300958,3.0516178451727347,4.374398951049626,5.89542857319739,5.291349058198255,7.962071287734007e-05,1.404714543003158e-12,4.406051117129901e-12,29.7201,0.000585408
4.582762252980515,1.761133493262773,3.6140437135248082,3.963033130237521,9.639525863568068,9.471565755144471,7.817127666344433e-05,1.5538552691687086e-12,6.300370053163001e-12,9.03876,0.000676181
2.205704964467043,3.5575423289852757,4.555096891000845,1.470953632234771,2.2647580698470122,2.8770471173188907,2.2694997339569868e-05,6.156650744583602e-12,7.938510034284373e-12,26.4653,0.0214104
2.529272237947944,2.171341962468085,1.1835381639303928,2.581153547839135,3.095155264376162,6.863993610866645,1.0055775592555491e-05,1.876167495516681e-12,4.539996934162359e-12,29.5747,0.000557267
